PA0,PA0
PA1,PA1
PA2,PA2
PA3,PA3
PA4,PA4
PA5,PA5
PA6,PA6
PA7,PA7
PA8,PA8
USB_VBUS,PA9
USB_ID,PA10
USB_DM,PA11
USB_DP,PA12
TMS,PA13
TCK,PA14
TDI,PA15

PB0,PB0
PB1,PB1
BOOT1,PB2
TDO,PB3
NTRST,PB4
PB5,PB5
PB6,PB6
PB7,PB7
PB8,PB8
PB9,PB9
PB10,PB10
PB11,PB11
PB12,PB12
PB13,PB13
PB14,PB14
PB15,PB15

PC0,PC0
PC1,PC1
PC2,PC2
PC3,PC3
PC4,PC4
PC5,PC5
PC6,PC6
PC7,PC7
PC8,PC8
PC9,PC9
PC10,PC10
PC11,PC11
PC12,PC12
PC13,PC13
OSC32_IN,PC14
OSC32_OUT,PC15

FSMC_D2,PD0
FSMC_D3,PD1
PD2,PD2
PD3,PD3
FSMC_NOE,PD4
FSMC_NWE,PD5
FSMC_NWAIT,PD6
FSMC_NVE2,PD7
FSMC_D13,PD8
FSMC_D14,PD9
FSMC_D15,PD10
FSMC_D16,PD11
FSMC_D17,PD12
FSMC_D18,PD13
FSMC_D0,PD14
FSMC_D1,PD15

FSMC_NBL0,PE0
FSMC_NBL1,PE1
PE2,PE2
FSMC_A19,PE3
FSMC_A20,PE4
FSMC_A21,PE5
FSMC_A22,PE6
FSMC_D4,PE7
FSMC_D5,PE8
FSMC_D6,PE9
FSMC_D7,PE10
FSMC_D8,PE11
FSMC_D9,PE12
FSMC_D10,PE13
FSMC_D11,PE14
FSMC_D12,PE15

FSMC_A0,PF0
FSMC_A1,PF1
FSMC_A2,PF2
FSMC_A3,PF3
FSMC_A4,PF4
FSMC_A5,PF5
LED,PF6
PF7,PF7
PF8,PF8
PF9,PF9
PF10,PF10
PF11,PF11
FSMC_A6,PF12
FSMC_A7,PF13
FSMC_A8,PF14
FSMC_A9,PF15

FSMC_A10,PG0
FSMC_A11,PG1
FSMC_A12,PG2
FSMC_A13,PG3
FSMC_A14,PG4
FSMC_A15,PG5
FSMC_INT2,PG6
PG7,PG7
PG8,PG8
FSMC_NE2,PG9
FSMC_NE3,PG10
PG11,PG11
PG12,PG12
PG13,PG13
PG14,PG14
PG15,PG15

OSC_IN,PH0
OSC_OUT,PH1
